link_id,name,road_type,observed_traffic_volume,simulated_traffic_volume,geh,rel_error,quality
355143719,21554_A24_West,motorway,23377.083117338472,14600.0,63.694862782370734,0.6245432728590238,under
406660766,21588_A10_Südost,motorway,16506.486390279897,7000.0,87.68820287215894,0.4240757139037209,major under
4067952,20013_A100_Ost,motorway,33742.48069507132,18500.0,94.31021958421812,0.548270299601957,major under
427577078,20094_A100_Süd,motorway,78012.77488610393,44800.0,134.02887974955254,0.5742649209107934,major under
429447291,20425_A100_Süd,motorway,77466.30423040314,43300.0,139.040113479956,0.5589527011798,major under
434584655,20515_A100_West,motorway,6728.434761863583,4600.0,28.280715123513612,0.6836656908784432,under
4389158,20118_A100_Nord,motorway,67125.21812628872,24100.0,201.45619332802642,0.3590304906668385,major under
4396831,20028_A111_Süd,motorway,45860.11404087136,33900.0,59.89043057682088,0.7392044417898244,under
4446340,20431_A100_Süd,motorway,82336.7363592624,43800.0,153.45079216137606,0.5319618184632205,major under
4446448,20429_A100_Süd,motorway,77300.76084617944,43200.0,138.92620495132067,0.5588560775742369,major under
44562290,21738_A10_Nord,motorway,18382.7515536185,5200.0,121.40143696613353,0.28287386601688697,major under
4500169,20121_A100_Nord,motorway,73318.44276532542,36500.0,157.12408925319178,0.4978283583685439,major under
4537044,21871_A111_Nord,motorway,42537.890591960495,31900.0,55.14085404936835,0.7499196494249525,under
462324784,20058_A100_Süd,motorway,76860.25369039486,39400.0,155.37104219097637,0.5126186566949072,major under
463150094,20027_A111_Nord,motorway,63085.04903470933,39000.0,106.60595420925928,0.6182130409146903,under
4675426,20066_A100_Süd,motorway,68314.22058230007,34300.0,150.1660462295689,0.5020916539430882,major under
4706384,21731_A115_Nordost,motorway,32336.728295412882,20300.0,74.19574697556511,0.6277691365233029,under
4706698,20428_A100_Süd,motorway,69372.50713267438,36800.0,141.37094116409654,0.5304695119295644,major under
81629728,10000_A115_Südwest,motorway,25299.957833333337,17400.0,54.066225068246546,0.6877481818200921,under
83708562,21821_A113_Süd,motorway,41849.668929421096,34800.0,36.01045244822399,0.8315477969178139,ok
83917718,20509_A113_Nordwest,motorway,46693.68647779658,22600.0,129.4408687843426,0.48400547707336355,major under
859443411,21818_A113_Süd,motorway,47883.87909536288,40400.0,35.62058575748293,0.8437077522383181,ok
860314546,21864_A113_Nord,motorway,51686.263064573366,35700.0,76.47867747827905,0.6907057675150321,under
92093054,20474_A115_Nord,motorway,36326.36662127747,22800.0,78.66934899439524,0.6276432828447351,under
120232799,20473_A115_Süd,motorway_link,3079.735854924725,3900.0,13.885107055078722,1.2663423695131555,over
120233073,20481_A115_Nord,motorway_link,4862.337145991949,2500.0,38.93579315945888,0.514156037505701,major under
138554955,20112_A100_Nord,motorway_link,21040.265971104633,5400.0,136.02734522989803,0.25665074801887094,major under
138554957,20115_A100_Nord,motorway_link,1097.0070631550593,800.0,9.643780153246077,0.7292569272062398,under
138611863,20080_A100_Süd,motorway_link,1594.2839829420907,2100.0,11.766751131966775,1.317205731518836,over
145586634,21858_A113_Nord,motorway_link,12697.218931394877,8100.0,45.08245444098853,0.63793497172614,under
145586635,21825_A113_Süd,motorway_link,16078.224864286758,10400.0,49.349544891383815,0.6468375761493836,under
146511467,21856_A113_Nord,motorway_link,2393.266492870772,1800.0,12.956526463465455,0.7521101412491943,under
149524168,21734_A115_Nordost,motorway_link,5210.691276277142,700.0,82.97341472556457,0.13433918128807773,major under
149524169,21735_A115_Südwest,motorway_link,4400.004738461538,3600.0,12.649181816225555,0.8181809370638861,ok
150537211,21751_A115_Südwest,motorway_link,11724.321658693858,6800.0,51.16703536607592,0.5799909110270479,major under
150730433,20461_A100_Nord,motorway_link,12975.103583916503,4700.0,88.0252876210765,0.36223217561252924,major under
151329679,21843_A113_Nord,motorway_link,7575.07509421555,1500.0,90.18650037578792,0.19801783894464944,major under
151495001,21672_A10_Nordost,motorway_link,8614.987907930186,2400.0,83.74584586552807,0.27858425637379886,major under
151495019,21674_A10_Nordwest,motorway_link,15103.772498081522,10200.0,43.59660536091902,0.6753279686446285,under
151495027,21675_A10_Südwest,motorway_link,8701.230518401146,1100.0,108.58219066135756,0.12641890105930964,major under
151820516,20487_A115_Nord,motorway_link,1783.4422412287704,200.0,50.281409696641006,0.11214268417361382,major under
153858371,21718_A115_Südwest,motorway_link,1395.777856118016,700.0,21.493788788765354,0.5015124698616894,major under
159259702,21624_A12_West,motorway_link,2185.328884984834,1900.0,6.313166229876141,0.8694343506163767,ok
16867992,21891_A111_Nord,motorway_link,2470.643211766181,3300.0,15.439893122746343,1.3356845635517478,over
169201615,20088_A100_Süd,motorway_link,10888.662955116602,3600.0,85.63448906762596,0.3306191049203478,major under
169762617,20442_A100_Süd,motorway_link,8467.918407535615,7400.0,11.989279669252069,0.8738865496642867,ok
176634562,21589_A10_Nord,motorway_link,8198.201171177468,4700.0,43.560735656924976,0.5732964953975338,major under
183588755,20019_A100_Nordwest,motorway_link,9767.460985403955,3000.0,84.70099046458843,0.30714225574927423,major under
183596330,20018_A100_Ost,motorway_link,2506.163354766864,600.0,48.36853884764255,0.2394097730536065,major under
183659314,21749_A115_Nord,motorway_link,3796.908594771239,2600.0,21.16366657777363,0.684767603723852,under
19791220,21820_A113_Süd,motorway_link,8799.159065366557,5600.0,37.70355208017053,0.6364244535641559,under
206579084,21828_A113_Süd,motorway_link,2893.3536025545804,3600.0,12.401739945748984,1.2442309148876625,over
206579088,21861_A113_Nord,motorway_link,7400.335177214807,4700.0,34.71634308590375,0.6351063684886897,under
215668793,21894_A111_Süd,motorway_link,1569.7062138162262,1700.0,3.222436260913771,1.0830052050740164,ok
215668794,21886_A111_Nordwest,motorway_link,8261.329856341632,5800.0,29.354292641009888,0.7020661444171431,under
24601122,21910_A111_Süd,motorway_link,4691.427145977012,8600.0,47.945450282791086,1.8331308858488113,major over
24844237,20437_A100_Süd,motorway_link,2005.090573935899,2600.0,12.397860911393924,1.296699527591076,over
24911057#0,20068_A100_Süd,motorway_link,5998.491737424974,2200.0,59.32793089004113,0.36675886144412917,major under
27077898#0,21822_A113_Süd,motorway_link,5252.714756381579,6000.0,9.962601274736572,1.1422664809107588,ok
28166857,21671_A10_Südost,motorway_link,6899.577121160419,2000.0,73.4495112780387,0.28987283783902773,major under
288313549,21591_A10_Nord,motorway_link,9171.867852801102,4600.0,55.095007091863124,0.5015336105824021,major under
291788993,21754_A115_Nord,motorway_link,5903.716812889508,7300.0,17.18463870614664,1.236509174027793,over
322543974,20117_A100_Nord,motorway_link,6604.237251103982,5300.0,16.905219385500608,0.8025150821336768,ok
322543978,20488_A115_Nord,motorway_link,9744.794952278888,3300.0,79.80047450867502,0.3386423230206883,major under
334005618#0,20104_A100_Nord,motorway_link,16003.419232214403,2600.0,138.97420967439965,0.16246528084237635,major under
341989111,20075_A100_Süd,motorway_link,10391.91827496594,7700.0,28.303136118107346,0.7409604075264187,under
407967885,20463_A100_Nord,motorway_link,18810.048231944602,11900.0,55.76424509167374,0.6326405893946911,under
407967886,20462_A100_Nord,motorway_link,8992.842092107032,6700.0,25.884414238920954,0.7450369895720235,under
427577085,20134_A100_Ost,motorway_link,3404.4459516233483,3500.0,1.626296294253959,1.0280674299825758,ok
427691675,20093_A100_Süd,motorway_link,9209.821765643366,7800.0,15.28724857988777,0.8469219273164859,ok
428725178,20466_A100_Nord,motorway_link,9997.314021475462,7500.0,26.6994589280012,0.7502015025124824,under
4354349,10001_A115_Nordost,motorway_link,33099.984484374996,9200.0,164.33970868947543,0.2779457496224176,major under
4388101,20015_A100_Südost,motorway_link,9257.366654802576,7000.0,25.037559999338253,0.7561545589607289,under
4388102#0,20014_A100_Nordwest,motorway_link,10171.089642371478,7500.0,28.4165791963131,0.7373841214372887,under
4388956#0,20482_A115_Nord,motorway_link,15753.596612910325,5000.0,105.56551081889221,0.3173878399236413,major under
4388960,20472_A115_Süd,motorway_link,26340.18803021535,5000.0,170.47568361688386,0.1898240055942046,major under
4389160,20489_A100_Nord,motorway_link,4276.286218307133,7000.0,36.273830622415886,1.6369343964939542,major over
4389574,20441_A100_Süd,motorway_link,12515.244905461173,7800.0,46.785171007404,0.6232399013299675,under
4392638,20480_A115_Nord,motorway_link,2883.823298860537,1900.0,20.116134757991592,0.6588475794445285,under
4392641,20459_A100_Nord,motorway_link,11269.093433050395,8200.0,31.106578403759766,0.7276539189879064,under
4395533,20126_A100_Nord,motorway_link,4399.833680079052,3600.0,12.646612353977458,0.8182127466089397,ok
4395534,20067_A100_Süd,motorway_link,4882.5954997518775,3200.0,26.46788862522784,0.6553891265747115,under
4396104,20438_A100_Süd,motorway_link,12021.774871931035,11300.0,6.68399254458212,0.9399610390628537,ok
4397803,20120_A100_Nord,motorway_link,6303.784182817327,3600.0,38.42257234284907,0.5710855409378982,major under
4397826,20011_A100_Ost,motorway_link,10790.813714987835,4000.0,78.96611668992516,0.3706856689078252,major under
4400630,20469_A115_Süd,motorway_link,9010.413617648626,4500.0,54.877844537490056,0.49942213431644084,major under
4401025,20079_A100_Süd,motorway_link,3077.935280869603,1100.0,43.27591119137305,0.35738243322946645,major under
4401026,20077_A100_Süd,motorway_link,11321.982985487872,7100.0,43.99094466809105,0.6270986283145396,under
4401029,20113_A100_Nord,motorway_link,8888.230663381633,900.0,114.18616759804429,0.10125749815515975,major under
4409885,21896_A111_Südost,motorway_link,9955.83553228344,8300.0,17.331307923046836,0.8336819117879037,ok
4409964,21877_A111_Nord,motorway_link,10808.182596750048,7600.0,33.44018101360595,0.7031709477489094,under
4432668,20025_A111_Nord,motorway_link,15754.310204379652,7100.0,80.958675960559,0.45067031865515894,major under
4434338,20439_A100_Süd,motorway_link,6127.534162087676,4300.0,25.30985698390812,0.701750473559983,under
4434384,20484_A115_Nord,motorway_link,493.4122072284346,1000.0,18.538725320403653,2.0267029987302907,major over
4434508#0,20464_A100_Nord,motorway_link,8223.19130126658,5500.0,32.87498703632434,0.6688400887807221,under
4434509#0,20436_A100_Süd,motorway_link,5093.110351517404,3700.0,21.010154950509396,0.7264715948865411,under
4434515#0,20435_A100_Süd,motorway_link,4401.754711369343,4600.0,2.9549782283600847,1.0450377864351703,ok
4493097,20102_A100_Nord,motorway_link,8738.154898283481,6800.0,21.98891283282653,0.7781963216669218,under
4493099,20106_A100_Nord,motorway_link,6768.251419171832,1700.0,77.88902665763212,0.25117270247741674,major under
4493101,20148_A100_West,motorway_link,6918.835351602613,2200.0,69.8843829750903,0.31797259050114746,major under
4493103,20143_A100_Ost,motorway_link,6431.68652952285,1900.0,70.2115236553534,0.29541240719344514,major under
4493111#0,20099_A100_Nord,motorway_link,7489.048767696805,5100.0,30.112274099741676,0.6809943636631522,under
4493118#0,20097_A100_Nord,motorway_link,4377.224332219339,2800.0,26.328747883273873,0.6396747773218068,under
4493120,20096_A100_Süd,motorway_link,6329.491533432242,4700.0,21.942664370027302,0.7425556974323606,under
4493124,20086_A100_Süd,motorway_link,9507.500585022779,5400.0,47.5762507306836,0.5679726182196245,major under
4495225,20468_A115_Süd,motorway_link,2673.214721220118,4100.0,24.51750066587404,1.5337338850687847,major over
459204701,20458_A100_Nord,motorway_link,3990.870515950317,3300.0,11.442527477689499,0.8268872635207998,ok
462324788,20445_A100_Süd,motorway_link,10143.913494272314,4400.0,67.35692417708196,0.43375764220430585,major under
4706700,20470_A115_Süd,motorway_link,21270.744010956863,10900.0,81.77006815617543,0.5124409373919998,major under
4773875,21717_A115_Südwest,motorway_link,3700.2615078416165,2700.0,17.681931135397413,0.7296781576864618,under
49588586,21647_A12_Ost,motorway_link,5344.197128891371,4200.0,16.563272657622953,0.7858991535499872,under
5068678,21662_A10_West,motorway_link,3999.9923809523825,2800.0,20.579711080765538,0.7000013333358728,under
5095581#0,20146_A100_Ost,motorway_link,9365.46630235476,1900.0,99.47119855421843,0.20287297382323427,major under
5363718,20136_A100_Ost,motorway_link,12067.67728716698,4300.0,85.8643022740074,0.3563237479488045,major under
5364944,20157_A100_West,motorway_link,12402.228829052287,5000.0,79.35514085261792,0.40315334194507635,major under
617342815,20081_A100_Süd,motorway_link,1981.6226885663361,600.0,38.45546522314906,0.3027821610349485,major under
62076388,20440_A100_Süd,motorway_link,13022.129613310966,6000.0,72.00360999456696,0.4607541299440698,major under
66289206,20125_A100_Nord,motorway_link,7548.371540573513,2800.0,66.01212064782037,0.3709409353990623,major under
73017984,21592_A10_West,motorway_link,9184.901634165333,4500.0,56.636268829335634,0.4899344793482845,major under
73017990,21590_A10_Südost,motorway_link,6601.59480551187,200.0,109.77357332447843,0.030295709732595825,major under
745487672,21715_A115_Nordost,motorway_link,1487.1954070116126,3000.0,31.9381930011592,2.0172197855480434,major over
745487674,21716_A115_Nordost,motorway_link,4393.495481396864,3000.0,22.91899958432904,0.6828276056508388,under
8008935,20497_A113_Süd,motorway_link,4689.958158518312,3700.0,15.284524748716304,0.7889196182442985,under
862741104,21865_A113_Nord,motorway_link,6513.706355611995,4400.0,28.613667016329902,0.6754986730725289,under
8788065,20479_A115_Nord,motorway_link,26741.738266118464,18400.0,55.52421379086886,0.6880629754466122,under
-102945288#3,20352_Heerstrasse (B2/5)_West,primary,15245.032710593814,14100.0,9.452911508801828,0.9248914231716848,ok
-110450332,10400_Potsdamer Strasse_Nord,primary,2400.0067826086956,4300.0,32.82686637066082,1.791661603275179,major over
-110785555#2,10284_Leipziger Strasse_West,primary,23100.021112903236,4400.0,159.47425466791563,0.19047601638520767,major under
-142893419,10048_Malchower Chaussee_Süd,primary,8699.994534031413,8800.0,1.0691035682742906,1.011494888367734,ok
-156579473#1,10008_Grossbeerenstrasse_Nordost,primary,14699.974572972973,7600.0,67.23874631382373,0.5170076970046724,major under
-20164470,20366_Heerstrasse (B2/5)_Ost,primary,21376.142115658127,12800.0,65.60628533844732,0.5987984141733386,major under
-323108965#3,10246_Heerstrasse_Ost,primary,15699.993492227975,8100.0,69.6690356425006,0.515923780733398,major under
-32936807#5,10535_Potsdamer Strasse_Nord,primary,13300.012404145078,2900.0,115.55564913961315,0.21804490942400825,major under
-331762097,20358_Heerstrasse (B2/5)_Ost,primary,24529.898999025736,13300.0,81.65320897522159,0.5421954652372699,major under
-340966775#7,20362_Heerstrasse (B2/5)_Ost,primary,22304.887671657707,11700.0,81.32992996425753,0.524548707540317,major under
-43660343,10386_Koepenicker Strasse_Nordost,primary,14800.001525773194,8700.0,56.27441593864493,0.5878377772360052,major under
-4396109,10531_Leipziger Platz_West,primary,22599.997658031094,6600.0,132.41692810431752,0.2920354284928271,major under
-4474789#1,20370_Heerstrasse (B2/5)_Ost,primary,20978.65462925423,14600.0,47.824377414547,0.6959454864012419,under
-4906395#0,20374_Heerstrasse (B2/5)_Ost,primary,20850.584999999985,14500.0,47.76727081129024,0.6954241331837937,under
102945288#0,20354_Heerstrasse (B2/5)_Ost,primary,17304.149012670143,12000.0,43.8193728186636,0.6934753041720554,under
1067561757,10553_Tempelhofer Damm_Nord,primary,18099.998854430367,6000.0,110.2279717031104,0.33149173368767204,major under
1083449372#0,10367_Karl-Marx-Allee_West,primary,17499.986328125,12000.0,45.28618124917508,0.68571482142899,under
1083602357#0,10318_Frankfurter Allee_Ost,primary,25200.033948186534,8100.0,132.52250371004163,0.3214281384165714,major under
1100552764#1,10112_Hauptstrasse_Südwest,primary,14300.015052631581,3100.0,120.07671334418599,0.2167829885905972,major under
1101002048#3,10014_Mariendorfer Damm_Nord,primary,21199.988958333335,5900.0,131.4381864744474,0.27830203174142765,major under
1101008029#0,10323_Koenigin-Elisabeth-Strasse_Süd,primary,11299.994703125001,8500.0,28.141009355787915,0.7522127419802537,under
1101404246#0,10473_Mollstrasse_Südost,primary,19499.993969072166,9900.0,79.1794238677891,0.5076924647105957,major under
110450332,10536_Potsdamer Strasse_Süd,primary,15700.012329842935,3800.0,120.5160714510015,0.24203802647828976,major under
1107424997#0,10041_Muellerstrasse_Süd,primary,17654.969140140547,5500.0,112.9657409243835,0.31152702428095075,major under
110785555#0,10285_Leipziger Strasse_Ost,primary,20200.01145360824,3900.0,148.48900014237532,0.1930691974584678,major under
110786129#0,10300_Leipziger Strasse_West,primary,23399.973187499992,4700.0,157.76222725149648,0.200854931000976,major under
1108492317#0,10073_Strasse des 17. Juni_Ost,primary,23099.997593750006,12800.0,76.87850181515041,0.5541126118326177,major under
1116279078#0,10021_Roedernallee_Nord,primary,12900.007429319376,4300.0,92.73624503925457,0.333333141361367,major under
1117976084,10012_Mariendorfer Damm_Süd,primary,19399.989789473682,9500.0,82.35707235818228,0.489690979381579,major under
1126244314,10156_Unter den Linden_Ost,primary,10599.996074074075,16300.0,49.14892738401411,1.5377364185886104,major over
117915138#0,10537_Hauptstrasse_Nordost,primary,16299.991850000002,2800.0,138.1439638011669,0.17177922699390796,major under
120230741#5,10039_Seestrasse_Ost,primary,18800.015666666666,11400.0,60.22045782249636,0.6063824734046764,under
142161212#0,10542_Dominicusstrasse_Nordwest,primary,18999.976250000003,2400.0,160.4781166320455,0.1263159473686184,major under
142893419,10049_Malchower Chaussee_Nord,primary,9599.980397905756,7600.0,21.56635555499307,0.7916682831621142,under
149843726#1,10179_Potsdamer Strasse_Ost,primary,14500.00225388601,6600.0,76.91321443036054,0.4551723430409258,major under
153021545,10230_Adlergestell_Nord,primary,10800.015347368419,6000.0,52.3724371881648,0.5555547660829934,major under
156350680#11,10013_Lichtenrader Damm_Nord,primary,19600.006288770055,5600.0,124.7219533548281,0.28571419404128223,major under
168515533#0,10157_Leipziger Strasse_West,primary,24499.968264248706,6800.0,141.48667380008774,0.27755137993067613,major under
172655510#0,10540_Dominicusstrasse_Nordwest,primary,14000.007000000001,3900.0,106.76037047886982,0.2785712892857839,major under
17267888#0,10045_Berliner Strasse_Süd,primary,9899.996071428568,5900.0,45.0034774320764,0.5959598324515931,major under
195387461,10317_Stralauer Allee_Ost,primary,17000.020858895707,5300.0,110.8023570901484,0.3117643233494408,major under
20164470,20364_Heerstrasse (B2/5)_West,primary,22557.95946585104,16800.0,41.04566667934217,0.7447482129503946,under
240526036#0,10247_Muellerstrasse (Weddingplatz)_Nordwest,primary,18599.97397927461,11700.0,56.0584806621926,0.6290331380590616,under
24912850,10182_Hofjaegerallee_Nord,primary,22699.97371578947,9700.0,102.13748109219695,0.42731327011418296,major under
25042039,10533_Potsdamer Strasse_Süd,primary,15900.010765625002,5600.0,99.34210032839243,0.35220101939219495,major under
25121294#0,10266_Potsdamer Strasse_Nordost,primary,13099.980875912408,3300.0,108.22274746258019,0.25190876469658635,major under
25205082#3,10543_Dominicusstrasse_Südost,primary,16100.00503125,3400.0,128.61793398053817,0.21118005822983427,major under
25217541#0,10248_Muellerstrasse (Weddingplatz)_Südost,primary,20200.00418652849,8500.0,97.66974074699391,0.4207919919971454,major under
25767087#0,10051_Landsberger Allee_West,primary,26199.986900000007,12000.0,102.74751678095463,0.4580154961833205,major under
25778031#1,10442_Wisbyer Strasse_West,primary,17299.97927604166,8100.0,81.63664827472462,0.46820865336049866,major under
270282145#2,10026_Adlergestell_Nordwest,primary,23800.024443243245,10500.0,101.55942238900417,0.4411760174885416,major under
28247402,10387_Landsberger Allee_West,primary,23899.948324324323,15200.0,62.22194450062151,0.6359846387002479,under
28497759#0,10541_Dominicusstrasse_Südost,primary,12200.010675,3800.0,93.91494307568665,0.31147513729532045,major under
296599839,10459_Mollstrasse_Südost,primary,8099.99015469613,10700.0,26.81706097115016,1.320989259943293,over
299056719,10267_Schoeneberger Ufer_Ost,primary,28799.950756476686,9900.0,135.8690266747406,0.3437505877600723,major under
30150687,10201_Maerkische Allee_Süd,primary,11899.994450777205,2800.0,106.14451082783535,0.23529422736975547,major under
30243829#6,10004_Berliner Strasse_West,primary,18700.02824479167,9500.0,77.4781758015657,0.5080206230515154,major under
30483116,10009_Marienfelder Allee_Südwest,primary,8399.998240837698,5900.0,29.56560081372028,0.7023810994764704,under
309600202,10121_Klingelhoefer Strasse_Süd,primary,18700.02387234042,5100.0,124.67115190819248,0.27272692456524145,major under
309600204,10120_Klingelhoefer Strasse_Nord,primary,19500.00625668449,6000.0,119.55805029065081,0.3076922089675348,major under
31065726,10202_Maerkische Allee_Nord,primary,15899.988466321243,2800.0,135.47689727956723,0.17610075667229913,major under
318658545#0,10440_Tempelhofer Damm_Nord,primary,26299.96282198952,15100.0,77.84515779618455,0.5741452983110235,major under
318665540#7,10148_Tempelhofer Damm_Süd,primary,22999.992812500008,12600.0,77.95124965200527,0.5478262581522272,major under
32035261#5,10279_Prenzlauer Promenade_Süd,primary,17200.001782383413,6700.0,96.0517770099843,0.38953484335462535,major under
327627453#1,10551_Tempelhofer Damm_Nord,primary,17800.009187096774,7600.0,90.51042911408351,0.42696607176524604,major under
32936807#0,10534_Potsdamer Strasse_Süd,primary,13299.998592592596,2800.0,117.02841406958811,0.21052633806739302,major under
331762097,20356_Heerstrasse (B2/5)_West,primary,21572.99127735587,12500.0,69.5120921823123,0.5794282229706664,major under
33301683,10283_Grunerstrasse_Nordost,primary,18299.949112299462,9400.0,75.62459044464765,0.5136626305524656,major under
337540124,10072_Strasse des 17. Juni_West,primary,23800.004932642478,11300.0,94.35645011615948,0.474789817564352,major under
338573434#0,10140_Landsberger Allee_Ost,primary,17100.009144385025,11500.0,46.82962154308175,0.6725142602497467,under
340966775#1,20360_Heerstrasse (B2/5)_West,primary,22897.761082120178,14600.0,60.600088028153586,0.6376169245385513,under
356359316#0,10530_Leipziger Strasse_Ost,primary,21399.963409326425,4900.0,143.88661867250417,0.22897235412395642,major under
36920052#0,10316_Stralauer Allee_Nordwest,primary,16899.99824870466,6300.0,98.41851668812134,0.3727811037189236,major under
37289167#2,10532_Potsdamer Strasse_Ost,primary,20399.94743558282,6500.0,119.85397442831494,0.31862827198575555,major under
375311156#0,10301_Leipziger Strasse_Ost,primary,23200.015626943008,5100.0,152.16003867808274,0.2198274381366014,major under
